dataset_id,model_id,model_variant,selection_metric,task_id,window_protocol,history_steps,forecast_steps,stride_steps,split_protocol,split_name,eval_protocol,metric_scope,lead_step,lead_minutes,window_count,prediction_count,start_timestamp,end_timestamp,mae_kw,rmse_kw,mae_pu,rmse_pu,coordinate_mode,node_count,local_input_channels,context_history_channels,context_future_channels,static_feature_count,pairwise_feature_count,baseline_type,uses_graph,uses_pairwise,uses_global_latent,uses_future_observations,hidden_dim,embed_dim,num_layers,cheb_k,teacher_forcing_ratio,bounded_output_epsilon,d_model,lstm_hidden_dim,attention_heads,patch_len,encoder_layers,ff_hidden_dim,residual_channels,skip_channels,end_channels,gcn_depth,mtgnn_layers,subgraph_size,node_embed_dim,dilation_exponential,propalpha,dropout,weight_decay,amp_enabled,device,runtime_seconds,train_window_count,val_window_count,test_window_count,best_epoch,epochs_ran,best_val_rmse_pu,best_val_mae_pu,seed,batch_size,learning_rate,implementation_track,source_repo,source_commit,adapter_kind,search_config_id
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,overall,,,94458,20300940,2023-03-16 19:00:00,2024-12-31 23:50:00,250.0728006576998,356.88857321280045,0.12198673202814624,0.17409198693307337,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,1,10,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,106.25321188151817,172.40919952133615,0.05183083506415509,0.08410204854699337,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,2,20,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,135.19748824087839,211.570758673467,0.06594999426384245,0.10320524813339783,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,3,30,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,153.27945815385266,234.29263314668307,0.07477046739212335,0.11428908933984507,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,4,40,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,167.34279951661898,251.8183560014131,0.08163063391054559,0.12283822243971336,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,5,50,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,178.54923746770862,265.77033496059244,0.08709718900863699,0.12964406583443577,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,6,60,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,187.88046682653012,277.02010710314715,0.0916490082080626,0.13513175956251053,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,7,70,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,196.1726031864146,286.73366192837796,0.0956939527738596,0.13987007898945172,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,8,80,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,203.6202879323016,295.5119618478513,0.09932696972307323,0.14415217651114662,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,9,90,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,210.5409408511143,303.6490718342263,0.10270289797615184,0.14812149845571995,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,10,100,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,216.8998954248133,311.30756609336476,0.1058048270364926,0.15185734931383688,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,11,110,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,222.83601438660347,318.63020864660774,0.10870049482273164,0.1554293700715153,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,12,120,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,228.55989787924898,325.7031315128031,0.11149263311182811,0.15887957634770852,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,13,130,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,234.04810867809942,332.55509270741834,0.11416980911126584,0.16222199644264335,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,14,140,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,239.40628873758249,339.1409346545485,0.11678355548174653,0.1654346022705134,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,15,150,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,244.52636165817756,345.47609561434297,0.11928115202837747,0.1685249246899235,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,16,160,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,249.43061671942033,351.5230608129526,0.12167347157044694,0.17147466381119764,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,17,170,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,254.23290193897535,357.3053870789607,0.12401604972632753,0.1742953107702239,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,18,180,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,258.8970897800775,362.98312156143794,0.1262912633073538,0.17706493734704368,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,19,190,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,263.4969396744186,368.45723101117034,0.1285350925241041,0.17973523463959526,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,20,200,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,267.8853118667656,373.5776594802808,0.13067576188622665,0.18223300462452702,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,21,210,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,272.09336715046226,378.48186660984976,0.1327284717807123,0.18462530078529293,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,22,220,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,276.193279182621,383.13944905111225,0.13472842886956948,0.1868972922200559,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,23,230,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,280.21379320096696,387.6539813323006,0.13668965521998214,0.18909950308892665,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,24,240,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,284.0832385814134,391.9929994393115,0.13857718955190623,0.1912160972874684,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,25,250,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,287.8010682737387,396.17535532294295,0.14039076501157952,0.19325627088924127,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,26,260,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,291.4369730765146,400.22816104978466,0.14216437711049332,0.19523324929257743,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,27,270,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,294.9641192129095,404.1241103595845,0.1438849362014167,0.19713371237052907,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,28,280,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,298.38385625395415,407.96759037431946,0.14555310061168267,0.19900858067040034,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,29,290,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,301.64580724240113,411.6785788983569,0.14714429621580266,0.2008188189748091,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,30,300,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,304.84365182512784,415.26591173845287,0.14870422040249903,0.20256873743339163,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,31,310,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,307.99881917084576,418.7388770828509,0.15024332642480082,0.2042628668696845,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,32,320,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,311.05350713765023,422.1057217979417,0.15173341811592694,0.20590523014533724,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_dgcrn_official_core_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,33,330,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,313.9663998894137,425.30039810268164,0.1531543414094672,0.20746360883057677,latlon,6,54,40,7,6,7,dgcrn_official_core,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,cuda,2408.187596,325905,47139,94458,11,16,0.16223405166160615,0.1150927375414233,3407,1024,0.0005,hardened_official,https://github.com/tsinghua-fib-lab/Traffic-Benchmark.git,b9f8e40b4df9b58f5ad88432dc070cbbbcdc0228,official_core_port,phase1_default
